Iteration,Epoch,Train_Accuracy,Train_Loss,Val_Accuracy,Val_Loss
Iterasi 4,65.0,100.0,0.08517543408522858,100.0,0.09234973472737883
Iterasi 4,66.0,100.0,0.0840871962164022,100.0,0.09124157375731595
Iterasi 4,67.0,100.0,0.0830261753597447,100.0,0.09016026582334948
Iterasi 4,68.0,100.0,0.08199137861176282,100.0,0.08910485341253128
Iterasi 4,69.0,100.0,0.08098186010562188,100.0,0.08807442352464172
Iterasi 4,70.0,100.0,0.07999671829383491,100.0,0.08706810514302618
Iterasi 4,71.0,100.0,0.07903509341497122,100.0,0.08608506687413747
Iterasi 4,72.0,100.0,0.07809616513016589,100.0,0.08512451474293253
Iterasi 4,73.0,100.0,0.077179150316444,100.0,0.08418569013236693
Iterasi 4,74.0,100.0,0.07628330100498151,100.0,0.0832678678562255
Iterasi 4,75.0,100.0,0.07540790245343326,100.0,0.08237035435542527
Iterasi 4,76.0,100.0,0.07455227134236911,100.0,0.08149248600874515
Iterasi 4,77.0,100.0,0.07371575408669037,100.0,0.08063362754968094
Iterasi 4,78.0,100.0,0.0728977252536478,100.0,0.07979317058179558
Iterasi 4,79.0,100.0,0.07209758607976756,100.0,0.07897053218555451
Iterasi 4,80.0,100.0,0.07131476307961486,100.0,0.07816515361019144
Iterasi 4,81.0,100.0,0.07054870673988893,100.0,0.07737649904466236
Iterasi 4,82.0,100.0,0.06979889029286276,100.0,0.07660405446221265
Iterasi 4,83.0,100.0,0.0690648085636498,100.0,0.07584732653350462
Iterasi 4,84.0,100.0,0.0683459768862114,100.0,0.07510584160364615
Iterasi 4,85.0,100.0,0.06764193008341131,100.0,0.0743791447288123
Iterasi 4,86.0,100.0,0.06695222150678413,100.0,0.07366679876848184
Iterasi 4,87.0,100.0,0.06627642213201287,100.0,0.07296838352960643
Iterasi 4,88.0,100.0,0.06561411970641189,100.0,0.07228349495930503
Iterasi 4,89.0,100.0,0.0649649179449902,100.0,0.0716117443829278
Iterasi 4,90.0,100.0,0.06432843577192063,100.0,0.07095275778456371
Iterasi 4,91.0,100.0,0.06370430660447576,100.0,0.07030617512727812
Iterasi 4,92.0,100.0,0.06309217767670368,100.0,0.06967164971056312
Iterasi 4,93.0,100.0,0.06249170940031448,100.0,0.06904884756266103
Iterasi 4,94.0,100.0,0.06190257476042917,100.0,0.06843744686558755
Iterasi 4,95.0,100.0,0.06132445874400843,100.0,0.06783713741083426
Iterasi 4,96.0,100.0,0.0607570577989338,100.0,0.06724762008387014
Iterasi 4,97.0,100.0,0.06020007932185408,100.0,0.0666686063756904
Iterasi 4,98.0,100.0,0.059653241173040904,100.0,0.06609981791978292
Iterasi 4,99.0,100.0,0.059116271216618284,100.0,0.06554098605299144
Iterasi 4,100.0,100.0,0.05858890688464223,100.0,0.06499185139885852
Iterasi 5,1.0,52.38095238095239,3.08497341125159,44.44444444444444,2.6337626457013132
Iterasi 5,2.0,52.38095238095239,2.2283247398672033,44.44444444444444,1.6565749615877423
Iterasi 5,3.0,52.38095238095239,1.404534712063542,44.44444444444444,0.8644300479338459
Iterasi 5,4.0,52.38095238095239,0.7497556452156424,66.66666666666666,0.5461967317971226
Iterasi 5,5.0,61.904761904761905,0.5186632622633112,100.0,0.5032408674907151
Iterasi 5,6.0,100.0,0.4874055893196691,100.0,0.4783209948745168
Iterasi 5,7.0,100.0,0.46117266899682235,100.0,0.4539820903434242
Iterasi 5,8.0,100.0,0.43718618631345374,100.0,0.4318357286003254
Iterasi 5,9.0,100.0,0.4151822793551859,100.0,0.41144912155549673
Iterasi 5,10.0,100.0,0.39496176923951576,100.0,0.3926679867807339
Iterasi 5,11.0,100.0,0.37634694854957546,100.0,0.37533153626821086
Iterasi 5,12.0,100.0,0.359178937224604,100.0,0.3592984378399201
Iterasi 5,13.0,100.0,0.34331594711771773,100.0,0.3444427606473489
Iterasi 5,14.0,100.0,0.3286315754011215,100.0,0.33065240193743817
Iterasi 5,15.0,100.0,0.31501318477627416,100.0,0.3178275241878713
Iterasi 5,16.0,100.0,0.3023603993287373,100.0,0.3058791489032769
Iterasi 5,17.0,100.0,0.2905837302229533,100.0,0.2947278980094665
Iterasi 5,18.0,100.0,0.2796033347145696,100.0,0.2843028746674528
Iterasi 5,19.0,100.0,0.2693479051858509,100.0,0.2745406727483365
Iterasi 5,20.0,100.0,0.2597536808681719,100.0,0.2653845031463948
Iterasi 5,21.0,100.0,0.25076357275038663,100.0,0.2567834249626238
Iterasi 5,22.0,100.0,0.2423263912572194,100.0,0.2486916700132379
Iterasi 5,23.0,100.0,0.23439616617178083,100.0,0.24106804986580435
Iterasi 5,24.0,100.0,0.2269315486599198,100.0,0.23387543551795342
Iterasi 5,25.0,100.0,0.21989528591927168,100.0,0.22708030080442912
Iterasi 5,26.0,100.0,0.21325375978115235,100.0,0.22065232158137846
Iterasi 5,27.0,100.0,0.20697658144727657,100.0,0.21456402365277438
Iterasi 5,28.0,100.0,0.20103623538840545,100.0,0.20879047325123212
Iterasi 5,29.0,100.0,0.1954077662346045,100.0,0.20330900465451707
Iterasi 5,30.0,100.0,0.19006850322853583,100.0,0.19809898020749822
Iterasi 5,31.0,100.0,0.18499781748599217,100.0,0.19314157862951312
Iterasi 5,32.0,100.0,0.18017690791000854,100.0,0.188419608023994
Iterasi 5,33.0,100.0,0.17558861213854066,100.0,0.1839173404770036
Iterasi 5,34.0,100.0,0.1712172393752899,100.0,0.17962036554077215
Iterasi 5,35.0,100.0,0.16704842236428052,100.0,0.17551546025412756
Iterasi 5,36.0,100.0,0.16306898612715898,100.0,0.17159047366024865
Iterasi 5,37.0,100.0,0.1592668313937558,100.0,0.16783422404935244
Iterasi 5,38.0,100.0,0.15563083092679122,100.0,0.16423640738509046
Iterasi 5,39.0,100.0,0.15215073717586777,100.0,0.16078751557334453
Iterasi 5,40.0,100.0,0.14881709989872155,100.0,0.15747876340498468
Iterasi 5,41.0,100.0,0.14562119256324582,100.0,0.15430202315366567
Iterasi 5,42.0,100.0,0.14255494649572414,100.0,0.15124976593911035
Iterasi 5,43.0,100.0,0.1396108918722168,100.0,0.14831500907833023
Iterasi 5,44.0,100.0,0.13678210476393038,100.0,0.14549126874427826
Iterasi 5,45.0,100.0,0.1340621595460895,100.0,0.14277251733558255
Iterasi 5,46.0,100.0,0.13144508606541225,100.0,0.14015314503406623
Iterasi 5,47.0,100.0,0.12892533103558132,100.0,0.13762792509023053
Iterasi 5,48.0,100.0,0.12649772319464314,100.0,0.13519198243211164
Iterasi 5,49.0,100.0,0.12415744181441342,100.0,0.13284076524101532
Iterasi 5,50.0,100.0,0.12189998820084978,100.0,0.13057001917958605
Iterasi 5,51.0,100.0,0.11972115986697471,100.0,0.12837576399429027
Iterasi 5,52.0,100.0,0.11761702709713392,100.0,0.12625427224641805
Iterasi 5,53.0,100.0,0.11558391165389093,100.0,0.12420204995374168
Iterasi 5,54.0,100.0,0.11361836740731097,100.0,0.1222158189495403
Iterasi 5,55.0,100.0,0.11171716269132219,100.0,0.12029250078727467
Iterasi 5,56.0,100.0,0.10987726421371645,100.0,0.11842920203814912
Iterasi 5,57.0,100.0,0.10809582236557279,100.0,0.11662320084548619
Iterasi 5,58.0,100.0,0.10637015779279167,100.0,0.11487193461453954
Iterasi 5,59.0,100.0,0.10469774910732302,100.0,0.11317298872934728
Iterasi 5,60.0,100.0,0.1030762216288075,100.0,0.11152408619969058
Iterasi 5,61.0,100.0,0.10150333705894858,100.0,0.10992307815136262
Iterasi 5,62.0,100.0,0.09997698400119728,100.0,0.10836793508194112
Iterasi 5,63.0,100.0,0.09849516924741153,100.0,0.10685673881222164
Iterasi 5,64.0,100.0,0.09705600976120854,100.0,0.1053876750705498
Iterasi 5,65.0,100.0,0.09565772529487793,100.0,0.10395902665358188
Iterasi 5,66.0,100.0,0.09429863158307732,100.0,0.10256916711260568
Iterasi 5,67.0,100.0,0.09297713406218891,100.0,0.10121655491954921
Iterasi 5,68.0,100.0,0.09169172206925273,100.0,0.09989972807126007
Iterasi 5,69.0,100.0,0.09044096347888944,100.0,0.09861729909462284
Iterasi 5,70.0,100.0,0.08922349974063748,100.0,0.0973679504186421
Iterasi 5,71.0,100.0,0.08803804128272315,100.0,0.09615043008281199
Iterasi 5,72.0,100.0,0.08688336325149176,100.0,0.09496354775395138
Iterasi 5,73.0,100.0,0.08575830155861176,100.0,0.09380617102625405
Iterasi 5,74.0,100.0,0.08466174921074612,100.0,0.09267722198160805
Iterasi 5,75.0,100.0,0.08359265289870725,100.0,0.09157567398931647
Iterasi 5,76.0,100.0,0.08255000982519949,100.0,0.09050054872622014
Iterasi 5,77.0,100.0,0.08153286475213102,100.0,0.08945091339990682
Iterasi 5,78.0,100.0,0.08054030725017176,100.0,0.0884258781592148
Iterasi 5,79.0,100.0,0.07957146913475989,100.0,0.0874245936776083
Iterasi 5,80.0,100.0,0.07862552207414016,100.0,0.08644624889624923
Iterasi 5,81.0,100.0,0.07770167535626189,100.0,0.08549006891470891
Iterasi 5,82.0,100.0,0.07679917380249547,100.0,0.08455531301828599
Iterasi 5,83.0,100.0,0.07591729581714331,100.0,0.0836412728318176
Iterasi 5,84.0,100.0,0.07505535156265267,100.0,0.08274727059071157
Iterasi 5,85.0,100.0,0.07421268125127323,100.0,0.08187265752068677
Iterasi 5,86.0,100.0,0.07338865354466788,100.0,0.08101681231840327
Iterasi 5,87.0,100.0,0.07258266405367914,100.0,0.08017913972579441
Iterasi 5,88.0,100.0,0.07179413393108348,100.0,0.07935906919148535
Iterasi 5,89.0,100.0,0.07102250855074191,100.0,0.07855605361320883
Iterasi 5,90.0,100.0,0.07026725626707815,100.0,0.07776956815560492
Iterasi 5,91.0,100.0,0.06952786724929456,100.0,0.07699910913822931
Iterasi 5,92.0,100.0,0.0688038523851718,100.0,0.07624419298899232
Iterasi 5,93.0,100.0,0.06809474224969723,100.0,0.07550435525861669
Iterasi 5,94.0,100.0,0.06740008613413132,100.0,0.07477914969203654
Iterasi 5,95.0,100.0,0.06671945113145587,100.0,0.07406814735296512
Iterasi 5,96.0,100.0,0.0660524212744527,100.0,0.07337093579814023
Iterasi 5,97.0,100.0,0.06539859672294221,100.0,0.07268711829801432
Iterasi 5,98.0,100.0,0.06475759299696822,100.0,0.0720163131008915
Iterasi 5,99.0,100.0,0.06412904025295121,100.0,0.07135815273773233
Iterasi 5,100.0,100.0,0.06351258260004969,100.0,0.07071228336504708
