iteration,epoch,train_accuracy,train_loss,val_accuracy,val_loss
5,65,100.0,0.10224873152289853,100.0,0.08885090088143398
5,66,100.0,0.10085126640314057,100.0,0.08758000397897722
5,67,100.0,0.09949179948172705,100.0,0.08634403875886563
5,68,100.0,0.09816881919162931,100.0,0.08514161264223268
5,69,100.0,0.09688089206562295,100.0,0.08397140489637338
5,70,100.0,0.09562665781958665,100.0,0.082832162126589
5,71,100.0,0.09440482479812427,100.0,0.08172269409884136
5,72,100.0,0.09321416575210552,100.0,0.08064186986558762
5,73,100.0,0.09205351392056833,100.0,0.07958861416974014
5,74,100.0,0.09092175939197901,100.0,0.0785619041040076
5,75,100.0,0.08981784572214176,100.0,0.0775607660049502
5,76,100.0,0.0887407667881106,100.0,0.0765842725629507
5,77,100.0,0.0876895638593136,100.0,0.07563154013098439
5,78,100.0,0.08666332286877211,100.0,0.07470172621658945
5,79,100.0,0.08566117186880691,100.0,0.07379402714280595
5,80,100.0,0.0846822786569845,100.0,0.07290767586509064
5,81,100.0,0.08372584855928948,100.0,0.07204193993233018
5,82,100.0,0.0827911223586218,100.0,0.07119611958109044
5,83,100.0,0.08187737435772734,100.0,0.07036954595315374
5,84,100.0,0.08098391056658452,100.0,0.06956157942722997
5,85,100.0,0.08011006700509982,100.0,0.06877160805648093
5,86,100.0,0.07925520811271833,100.0,0.06799904610418375
5,87,100.0,0.07841872525724071,100.0,0.06724333267048342
5,88,100.0,0.07760003533576217,100.0,0.06650393040375162
5,89,100.0,0.07679857946121514,100.0,0.06578032429058722
5,90,100.0,0.07601382172851655,100.0,0.06507202051896495
5,91,100.0,0.07524524805479131,100.0,0.06437854540946929
5,92,100.0,0.07449236508857517,100.0,0.06369944440994475
5,93,100.0,0.07375469918329464,100.0,0.0630342811492518
5,94,100.0,0.0730317954306801,100.0,0.06238263654614781
5,95,100.0,0.07232321675009987,100.0,0.06174410796961289
5,96,100.0,0.07162854303010369,100.0,0.061118308447216725
5,97,100.0,0.07094737031874146,100.0,0.060504865918375124
5,98,100.0,0.07027931005947684,100.0,0.05990342252957806
5,99,100.0,0.06962398836974894,100.0,0.05931363396888329
5,100,100.0,0.06898104535944866,100.0,0.05873516883716656
